featureid	rab.all	rab.win.mother-post	rab.win.mother-pre	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_371_Candida_albicans	0.54795383142445	0.475630167789964	0.606564042404166	0.177923907128673	4.4460489907015	0.0374357420278179	0.48250000057036	0.484304861169905	0.893703001264766	0.46940515746512	0.903173275011918
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_386_Candida_albicans	0.55562747759187	0.581360428024671	0.53283365389313	-0.187722979291867	4.18391343164019	-0.0363601540811466	0.48157401683972	0.505639710577396	0.9084440416526	0.511038370181044	0.90956014943225
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_485_Candida_albicans	0.590696250174561	0.680708060041689	0.478639397984227	-0.203517436287185	4.18251917715239	-0.0394546476643755	0.479375000672531	0.499709031047159	0.899397275891482	0.502643369203267	0.911188482663279
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_527_Candida_albicans	0.51110184247011	0.597936578552962	0.385252902093312	-0.189995786514439	4.35014727039702	-0.0403957809591299	0.473750000856854	0.488555054321603	0.892391650319106	0.525768212648213	0.910040268697406
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_643_Candida_albicans	0.54112787519938	0.467774675523419	0.636464300142788	0.242109829964821	4.25035059788942	0.0476406041232953	0.475000000815842	0.477404639595326	0.903459841330267	0.478015798748367	0.907772167496128
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_sake;ASV__ASV_446_Candida_sake	0.566843509705845	0.667671846495189	0.423087142473956	-0.22464081600716	4.30320240322781	-0.044594584348208	0.477201749649681	0.515195365884891	0.909532152725495	0.514856717350087	0.904912032264379
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_tropicalis;ASV__ASV_16_Candida_tropicalis	0.788261676165053	0.687315065615292	0.881894196226911	0.186769782922301	4.58152302383515	0.0346872056332159	0.482198626438321	0.519458964942301	0.908907480071009	0.514492947866075	0.916938633963704
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_tropicalis;ASV__ASV_421_Candida_tropicalis	0.587581665104048	0.543925361923975	0.646374657952449	0.0565355601383901	4.19050468532544	0.0121022875333398	0.491250000284918	0.53047774720457	0.907218760349419	0.555458216529823	0.923275346261392
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_tropicalis;ASV__ASV_543_Candida_tropicalis	0.603781388141747	0.610109856626337	0.598992322860747	0.0540276119158372	4.13494618870696	0.0117017228376484	0.495315428009904	0.468944393398698	0.88966005954806	0.484425061044978	0.916026829673137
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unknown_Saccharomycetales;g__unknown_Saccharomycetales;s__unknown_Saccharomycetales;ASV__ASV_315_unknown_Saccharomycetales	0.512651257269792	0.466272319721648	0.568490267134308	0.0986848181259541	4.15547488134092	0.0212451892656471	0.490000000325651	0.527726390320423	0.91637191469698	0.524958495873359	0.928893343736968
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unknown_Saccharomycetales;g__unknown_Saccharomycetales;s__unknown_Saccharomycetales;ASV__ASV_349_unknown_Saccharomycetales	0.551001110393632	0.598361662430182	0.502930733663765	-0.228152858469533	4.23839702341987	-0.0440972882329602	0.479700188043951	0.512072784749283	0.89974953955259	0.526907007547796	0.915195665297903
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unknown_Saccharomycetales;g__unknown_Saccharomycetales;s__unknown_Saccharomycetales;ASV__ASV_5_unknown_Saccharomycetales	2.88869752315495	5.58698840905829	1.12963820777381	-4.55108548906009	4.85281479561744	-0.85630115607723	0.161875020281834	0.000269436587487913	0.0178683593859865	6.00561489119919e-05	0.00540093651725778
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unknown_Saccharomycetales;g__unknown_Saccharomycetales;s__unknown_Saccharomycetales;ASV__ASV_64_unknown_Saccharomycetales	0.549752455208901	0.63532797978586	0.455388531648841	-0.201023630188289	4.44044154888742	-0.0467110045863555	0.477201749649681	0.518640685490075	0.915379347947081	0.552081072880152	0.928958324920945
