featureid	rab.all	rab.win.mother-post	rab.win.mother-pre	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Gleimia;s__Gleimia_europaea;ASV__ASV_900_Gleimia_europaea	0.484553511664761	0.440181819758107	0.549311009007754	0.0957058986204915	4.27392602623592	0.0166043280984306	0.490384615674109	0.509984979203088	0.875357138107508	0.518971238212988	0.873495288989236
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Gleimia;s__Gleimia_europaea;ASV__ASV_902_Gleimia_europaea	0.444606163385992	0.428850261324786	0.457783879384299	0.0299008066321651	4.30317455222338	0.00640919602851315	0.496696696795999	0.471093248480322	0.872086010387625	0.474331911514369	0.866058434782322
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Gleimia;s__Gleimia_europaea;ASV__ASV_905_Gleimia_europaea	0.434801001356906	0.376573050496012	0.514904585212742	0.134651669588392	4.30840476497978	0.0250317229215504	0.486778846552031	0.522796194290891	0.874037675247404	0.519205748364967	0.881725267929877
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__unknown_Mobiluncus;ASV__ASV_1053_unknown_Mobiluncus	0.684420030510148	0.825283830103623	0.571407453151418	-0.622034273840237	4.8788332551161	-0.104074944534879	0.449249250790702	0.440959423981916	0.855359130450484	0.460718573054146	0.863671188580485
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__unknown_Mobiluncus;ASV__ASV_1054_unknown_Mobiluncus	0.689096902821398	0.915020280302667	0.473005292836461	-0.69470433142289	4.80303563012334	-0.132840427800427	0.434234236245963	0.388904725830206	0.818483466950682	0.430481838325873	0.841388305459148
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__unknown_Mobiluncus;ASV__ASV_1055_unknown_Mobiluncus	0.393330591390024	0.479922330355138	0.30076844546944	-0.137759628765743	4.57516549444911	-0.0266252952590975	0.483173077430078	0.523635273453432	0.880760747652732	0.533463634931023	0.888194006609167
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__unknown_Mobiluncus;ASV__ASV_1056_unknown_Mobiluncus	0.503716745891943	0.517787201282203	0.485062020511979	-0.192140278059697	4.53068307025665	-0.0371300370797177	0.481370192869159	0.505702775863682	0.877193972294764	0.510236573818543	0.868712856490435
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__unknown_Mobiluncus;ASV__ASV_1057_unknown_Mobiluncus	0.493519555198693	0.491433151325196	0.504857960485968	-0.0409990319510483	4.32275139757663	-0.00780182757081834	0.495192307837015	0.523967238221251	0.88031766651518	0.542558404957537	0.882506696876369
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__unknown_Mobiluncus;ASV__ASV_1058_unknown_Mobiluncus	0.591298708506262	0.665000159601012	0.508330077457511	-0.232241140692587	4.43343492312133	-0.0433922001130141	0.479879880485673	0.533589118649361	0.879918466499819	0.526203780862437	0.87702189109812
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__unknown_Mobiluncus;ASV__ASV_1059_unknown_Mobiluncus	0.732576209850737	0.672166823349351	0.786016677758244	0.00681677079430187	4.57094873963031	0.00170124890491269	0.498798076959251	0.510623343821891	0.890287395870625	0.540374213160255	0.886465633420879
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__unknown_Mobiluncus;ASV__ASV_1060_unknown_Mobiluncus	0.565959216132562	0.516825193051745	0.612881783929904	0.0178081545792628	4.28639637361914	0.00398548334020749	0.496696696795999	0.503714010866291	0.883612624342206	0.518970879651177	0.879215501784371
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__unknown_Mobiluncus;ASV__ASV_1061_unknown_Mobiluncus	0.664391772759896	0.841929462596906	0.525205489947875	-0.454041477059172	4.41679444846934	-0.0906909033583247	0.454654656029044	0.506581263956452	0.868518818570864	0.497299178996602	0.859491217717283
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__unknown_Mobiluncus;ASV__ASV_1062_unknown_Mobiluncus	0.561838532997671	0.574458914097653	0.539804204506307	-0.167368880514845	4.32921335605021	-0.0336632006507045	0.48016826982857	0.500514093758445	0.886645038409292	0.522958717706134	0.899126252406904
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__unknown_Mobiluncus;ASV__ASV_1063_unknown_Mobiluncus	0.481122717679147	0.482724852909556	0.477578752968319	-0.107873166190816	4.45888889414233	-0.0217396402964407	0.490384615674109	0.474520014517526	0.857866639125267	0.519122111637185	0.874374964312972
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__unknown_Mobiluncus;ASV__ASV_1064_unknown_Mobiluncus	0.505611927382728	0.456847117577158	0.558762343366256	-0.0603588308713663	4.37810105001174	-0.0117019792300757	0.494591346316645	0.536780280144247	0.892099339846189	0.542469583712083	0.895939431666472
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__unknown_Mobiluncus;ASV__ASV_1065_unknown_Mobiluncus	0.546217439690586	0.476756195385396	0.61490028513479	-0.0187142482993501	4.45645782449709	-0.0034107081683172	0.498498498543634	0.515013805538285	0.886674282877803	0.523444108429484	0.881053466491704
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__unknown_Mobiluncus;ASV__ASV_1067_unknown_Mobiluncus	0.38546185783802	0.293331681043383	0.473509345529423	0.224701596643857	4.17106660216325	0.0413277885027606	0.476562500706934	0.514902950336136	0.871877595793233	0.525731573261917	0.876094064414784
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__Schaalia_funkei;ASV__ASV_907_Schaalia_funkei	0.397544377383373	0.284785521546493	0.558422114101382	0.122557696207291	4.38813245411415	0.0243353077418725	0.485285285727994	0.543945024925023	0.904424041296195	0.539696187312925	0.893468307172278
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__Schaalia_odontolytica;ASV__ASV_909_Schaalia_odontolytica	0.477979785313115	0.382113505567688	0.59344309709767	0.142496433993043	4.26508655566549	0.0256291473499543	0.483173077430078	0.533199618896256	0.894189441925634	0.517819443919526	0.881840273141611
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__Schaalia_odontolytica;ASV__ASV_910_Schaalia_odontolytica	0.383501799338132	0.308354744421851	0.453193574206859	0.116868324603795	4.44291373936082	0.0241974913328843	0.486486486893001	0.50398827800582	0.861720229724829	0.513282934430469	0.864939343043723
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__Schaalia_odontolytica;ASV__ASV_912_Schaalia_odontolytica	0.415867576486511	0.315668064434528	0.521755577523033	0.274049188057135	4.32492418425851	0.0586548624970503	0.473273274078983	0.49615974591819	0.881806363775479	0.510574338636693	0.877402673762762
