featureid	rab.all	rab.win.mother-pre	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Anaerovoracaceae_S5-A14a	0.21308248686939	0.191423043825937	0.21976701521579	0.117557985907641	4.39361060228125	0.0251743957018664	0.488288288640537	0.526509539415	0.879941620379291	0.531148446864506	0.873167330387682
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus	0.703397076104666	0.557256819289742	0.821667220574256	0.442163047824893	4.68027813237657	0.0891597542793566	0.459459460686176	0.483905011199586	0.861247914125314	0.516260547303434	0.863795698974312
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Anaerococcus	2.15134766347518	1.02949498814451	4.46155423681789	2.94411963477164	6.1737736242999	0.403527864095329	0.333533659480722	0.0769005733002649	0.590417037019804	0.0495293567395282	0.505272174368438
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Ezakiella	0.612487920979533	0.641925654912645	0.595627112703057	0.0300475894281078	4.68318084074738	0.00681367507961942	0.496995192398129	0.564265483587379	0.887313144545128	0.586872657317604	0.892755243906435
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Fenollaria	0.380132253889156	0.568706838305586	0.138170670357573	-0.434716788081678	4.567449226837	-0.0831328635349256	0.459735578142794	0.505352113732131	0.875439479719397	0.485167994507325	0.855424899861624
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Finegoldia	3.03788572969978	1.48487935434334	6.26312091935286	3.43763922879568	6.47935732798185	0.464290461706985	0.313513520025138	0.0384436542599095	0.492177459131692	0.0295749204233567	0.451994207909729
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Gallicola	0.186761980612236	0.45002881251588	-0.0472062109687172	-0.559118357560595	4.25336336031513	-0.106138061578569	0.441105771028201	0.428892926607188	0.817842678070877	0.399340901621972	0.787348419243202
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Helcococcus	0.233342168072527	0.525412821271624	-0.020623352262656	-0.463764104292985	4.37965608970423	-0.0923989793255459	0.44411057862642	0.469134158737398	0.847370100412168	0.438568633619703	0.832790219111059
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Murdochiella	0.359286270024388	0.20157252194358	0.529936618745748	0.557738132544801	4.4540442548266	0.112646698191456	0.446246247880982	0.462644420153244	0.851381227389106	0.467962462312517	0.843045463140466
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas	0.198629165473308	0.298416244853603	0.11758010740718	-0.0642623963310855	4.34947079980141	-0.0119242192611266	0.493990384796277	0.540799980527358	0.886698749789626	0.559719618510918	0.880214891062967
